"x","y","species","presence"
-72.750139318,-12.2501392,"myrcia_splendens",1
-72.25013932,-12.2501392,"myrcia_splendens",1
-71.750139322,-12.2501392,"myrcia_splendens",1
-71.250139324,-12.2501392,"myrcia_splendens",1
-70.750139326,-12.2501392,"myrcia_splendens",1
-70.250139328,-12.2501392,"myrcia_splendens",1
-69.75013933,-12.2501392,"myrcia_splendens",1
-69.250139332,-12.2501392,"myrcia_splendens",1
-68.750139334,-12.2501392,"myrcia_splendens",1
-68.250139336,-12.2501392,"myrcia_splendens",1
-67.750139338,-12.2501392,"myrcia_splendens",1
-67.25013934,-12.2501392,"myrcia_splendens",1
-66.750139342,-12.2501392,"myrcia_splendens",1
-66.250139344,-12.2501392,"myrcia_splendens",1
-65.750139346,-12.2501392,"myrcia_splendens",1
-65.250139348,-12.2501392,"myrcia_splendens",1
-64.75013935,-12.2501392,"myrcia_splendens",1
-64.250139352,-12.2501392,"myrcia_splendens",1
-63.250139356,-12.2501392,"myrcia_splendens",1
-62.750139358,-12.2501392,"myrcia_splendens",1
-62.25013936,-12.2501392,"myrcia_splendens",1
-61.750139362,-12.2501392,"myrcia_splendens",1
-61.250139364,-12.2501392,"myrcia_splendens",1
-60.750139366,-12.2501392,"myrcia_splendens",1
-60.250139368,-12.2501392,"myrcia_splendens",1
-48.250139416,-12.2501392,"myrcia_splendens",1
-43.750139434,-12.2501392,"myrcia_splendens",1
-42.25013944,-12.2501392,"myrcia_splendens",1
-41.750139442,-12.2501392,"myrcia_splendens",1
-41.250139444,-12.2501392,"myrcia_splendens",1
-40.750139446,-12.2501392,"myrcia_splendens",1
-40.250139448,-12.2501392,"myrcia_splendens",1
-39.75013945,-12.2501392,"myrcia_splendens",1
-39.250139452,-12.2501392,"myrcia_splendens",1
-38.750139454,-12.2501392,"myrcia_splendens",1
-38.250139456,-12.2501392,"myrcia_splendens",1
-37.750139458,-12.2501392,"myrcia_splendens",1
-74.250139312,-12.750139198,"myrcia_splendens",1
-73.750139314,-12.750139198,"myrcia_splendens",1
-73.250139316,-12.750139198,"myrcia_splendens",1
-72.750139318,-12.750139198,"myrcia_splendens",1
-72.25013932,-12.750139198,"myrcia_splendens",1
-71.750139322,-12.750139198,"myrcia_splendens",1
-71.250139324,-12.750139198,"myrcia_splendens",1
-70.750139326,-12.750139198,"myrcia_splendens",1
-70.250139328,-12.750139198,"myrcia_splendens",1
-69.75013933,-12.750139198,"myrcia_splendens",1
-69.250139332,-12.750139198,"myrcia_splendens",1
-68.750139334,-12.750139198,"myrcia_splendens",1
-68.250139336,-12.750139198,"myrcia_splendens",1
-67.750139338,-12.750139198,"myrcia_splendens",1
-67.25013934,-12.750139198,"myrcia_splendens",1
-66.750139342,-12.750139198,"myrcia_splendens",1
-66.250139344,-12.750139198,"myrcia_splendens",1
-65.750139346,-12.750139198,"myrcia_splendens",1
-65.250139348,-12.750139198,"myrcia_splendens",1
-64.75013935,-12.750139198,"myrcia_splendens",1
-64.250139352,-12.750139198,"myrcia_splendens",1
-63.750139354,-12.750139198,"myrcia_splendens",1
-63.250139356,-12.750139198,"myrcia_splendens",1
-62.750139358,-12.750139198,"myrcia_splendens",1
-62.25013936,-12.750139198,"myrcia_splendens",1
-61.750139362,-12.750139198,"myrcia_splendens",1
-61.250139364,-12.750139198,"myrcia_splendens",1
-60.750139366,-12.750139198,"myrcia_splendens",1
-60.250139368,-12.750139198,"myrcia_splendens",1
-43.750139434,-12.750139198,"myrcia_splendens",1
-42.750139438,-12.750139198,"myrcia_splendens",1
-42.25013944,-12.750139198,"myrcia_splendens",1
-41.750139442,-12.750139198,"myrcia_splendens",1
-41.250139444,-12.750139198,"myrcia_splendens",1
-40.750139446,-12.750139198,"myrcia_splendens",1
-40.250139448,-12.750139198,"myrcia_splendens",1
-39.75013945,-12.750139198,"myrcia_splendens",1
-39.250139452,-12.750139198,"myrcia_splendens",1
-38.750139454,-12.750139198,"myrcia_splendens",1
-38.250139456,-12.750139198,"myrcia_splendens",1
-37.750139458,-12.750139198,"myrcia_splendens",1
-74.250139312,-13.250139196,"myrcia_splendens",1
-73.750139314,-13.250139196,"myrcia_splendens",1
-73.250139316,-13.250139196,"myrcia_splendens",1
-72.750139318,-13.250139196,"myrcia_splendens",1
-71.750139322,-13.250139196,"myrcia_splendens",1
-71.250139324,-13.250139196,"myrcia_splendens",1
-70.750139326,-13.250139196,"myrcia_splendens",1
-70.250139328,-13.250139196,"myrcia_splendens",1
-69.75013933,-13.250139196,"myrcia_splendens",1
-69.250139332,-13.250139196,"myrcia_splendens",1
-68.750139334,-13.250139196,"myrcia_splendens",1
-68.250139336,-13.250139196,"myrcia_splendens",1
-67.750139338,-13.250139196,"myrcia_splendens",1
-67.25013934,-13.250139196,"myrcia_splendens",1
-66.750139342,-13.250139196,"myrcia_splendens",1
-66.250139344,-13.250139196,"myrcia_splendens",1
-65.750139346,-13.250139196,"myrcia_splendens",1
-65.250139348,-13.250139196,"myrcia_splendens",1
-64.75013935,-13.250139196,"myrcia_splendens",1
-64.250139352,-13.250139196,"myrcia_splendens",1
-63.750139354,-13.250139196,"myrcia_splendens",1
-63.250139356,-13.250139196,"myrcia_splendens",1
-62.750139358,-13.250139196,"myrcia_splendens",1
-62.25013936,-13.250139196,"myrcia_splendens",1
-61.750139362,-13.250139196,"myrcia_splendens",1
-61.250139364,-13.250139196,"myrcia_splendens",1
-60.750139366,-13.250139196,"myrcia_splendens",1
-60.250139368,-13.250139196,"myrcia_splendens",1
-44.75013943,-13.250139196,"myrcia_splendens",1
-44.250139432,-13.250139196,"myrcia_splendens",1
-43.750139434,-13.250139196,"myrcia_splendens",1
-42.750139438,-13.250139196,"myrcia_splendens",1
-42.25013944,-13.250139196,"myrcia_splendens",1
-41.750139442,-13.250139196,"myrcia_splendens",1
-41.250139444,-13.250139196,"myrcia_splendens",1
-40.750139446,-13.250139196,"myrcia_splendens",1
-40.250139448,-13.250139196,"myrcia_splendens",1
-39.75013945,-13.250139196,"myrcia_splendens",1
-39.250139452,-13.250139196,"myrcia_splendens",1
-38.750139454,-13.250139196,"myrcia_splendens",1
-38.250139456,-13.250139196,"myrcia_splendens",1
-73.750139314,-13.750139194,"myrcia_splendens",1
-73.250139316,-13.750139194,"myrcia_splendens",1
-72.750139318,-13.750139194,"myrcia_splendens",1
-72.25013932,-13.750139194,"myrcia_splendens",1
-70.750139326,-13.750139194,"myrcia_splendens",1
-70.250139328,-13.750139194,"myrcia_splendens",1
-69.75013933,-13.750139194,"myrcia_splendens",1
-69.250139332,-13.750139194,"myrcia_splendens",1
-68.750139334,-13.750139194,"myrcia_splendens",1
-68.250139336,-13.750139194,"myrcia_splendens",1
-67.750139338,-13.750139194,"myrcia_splendens",1
-67.25013934,-13.750139194,"myrcia_splendens",1
-66.750139342,-13.750139194,"myrcia_splendens",1
-66.250139344,-13.750139194,"myrcia_splendens",1
-65.750139346,-13.750139194,"myrcia_splendens",1
-65.250139348,-13.750139194,"myrcia_splendens",1
-64.75013935,-13.750139194,"myrcia_splendens",1
-64.250139352,-13.750139194,"myrcia_splendens",1
-63.750139354,-13.750139194,"myrcia_splendens",1
-63.250139356,-13.750139194,"myrcia_splendens",1
-62.750139358,-13.750139194,"myrcia_splendens",1
-62.25013936,-13.750139194,"myrcia_splendens",1
-61.750139362,-13.750139194,"myrcia_splendens",1
-61.250139364,-13.750139194,"myrcia_splendens",1
-60.750139366,-13.750139194,"myrcia_splendens",1
-60.250139368,-13.750139194,"myrcia_splendens",1
-59.75013937,-13.750139194,"myrcia_splendens",1
-47.25013942,-13.750139194,"myrcia_splendens",1
-44.250139432,-13.750139194,"myrcia_splendens",1
-43.750139434,-13.750139194,"myrcia_splendens",1
-42.750139438,-13.750139194,"myrcia_splendens",1
-42.25013944,-13.750139194,"myrcia_splendens",1
-41.750139442,-13.750139194,"myrcia_splendens",1
-41.250139444,-13.750139194,"myrcia_splendens",1
-40.750139446,-13.750139194,"myrcia_splendens",1
-40.250139448,-13.750139194,"myrcia_splendens",1
-39.75013945,-13.750139194,"myrcia_splendens",1
-39.250139452,-13.750139194,"myrcia_splendens",1
-38.750139454,-13.750139194,"myrcia_splendens",1
-73.250139316,-14.250139192,"myrcia_splendens",1
-69.75013933,-14.250139192,"myrcia_splendens",1
-69.250139332,-14.250139192,"myrcia_splendens",1
-68.750139334,-14.250139192,"myrcia_splendens",1
-68.250139336,-14.250139192,"myrcia_splendens",1
-67.750139338,-14.250139192,"myrcia_splendens",1
-67.25013934,-14.250139192,"myrcia_splendens",1
-66.750139342,-14.250139192,"myrcia_splendens",1
-66.250139344,-14.250139192,"myrcia_splendens",1
-65.750139346,-14.250139192,"myrcia_splendens",1
-65.250139348,-14.250139192,"myrcia_splendens",1
-64.75013935,-14.250139192,"myrcia_splendens",1
-64.250139352,-14.250139192,"myrcia_splendens",1
-63.750139354,-14.250139192,"myrcia_splendens",1
-63.250139356,-14.250139192,"myrcia_splendens",1
-62.750139358,-14.250139192,"myrcia_splendens",1
-62.25013936,-14.250139192,"myrcia_splendens",1
-61.750139362,-14.250139192,"myrcia_splendens",1
-61.250139364,-14.250139192,"myrcia_splendens",1
-60.750139366,-14.250139192,"myrcia_splendens",1
-60.250139368,-14.250139192,"myrcia_splendens",1
-59.75013937,-14.250139192,"myrcia_splendens",1
-59.250139372,-14.250139192,"myrcia_splendens",1
-58.750139374,-14.250139192,"myrcia_splendens",1
-58.250139376,-14.250139192,"myrcia_splendens",1
-57.750139378,-14.250139192,"myrcia_splendens",1
-57.25013938,-14.250139192,"myrcia_splendens",1
-56.750139382,-14.250139192,"myrcia_splendens",1
-47.750139418,-14.250139192,"myrcia_splendens",1
-47.25013942,-14.250139192,"myrcia_splendens",1
-46.250139424,-14.250139192,"myrcia_splendens",1
-44.250139432,-14.250139192,"myrcia_splendens",1
-42.750139438,-14.250139192,"myrcia_splendens",1
-42.25013944,-14.250139192,"myrcia_splendens",1
-41.750139442,-14.250139192,"myrcia_splendens",1
-41.250139444,-14.250139192,"myrcia_splendens",1
-40.750139446,-14.250139192,"myrcia_splendens",1
-40.250139448,-14.250139192,"myrcia_splendens",1
-39.75013945,-14.250139192,"myrcia_splendens",1
-39.250139452,-14.250139192,"myrcia_splendens",1
-38.750139454,-14.250139192,"myrcia_splendens",1
-68.750139334,-14.75013919,"myrcia_splendens",1
-68.250139336,-14.75013919,"myrcia_splendens",1
-67.750139338,-14.75013919,"myrcia_splendens",1
-67.25013934,-14.75013919,"myrcia_splendens",1
-66.750139342,-14.75013919,"myrcia_splendens",1
-66.250139344,-14.75013919,"myrcia_splendens",1
-65.750139346,-14.75013919,"myrcia_splendens",1
-65.250139348,-14.75013919,"myrcia_splendens",1
-64.75013935,-14.75013919,"myrcia_splendens",1
-64.250139352,-14.75013919,"myrcia_splendens",1
-63.750139354,-14.75013919,"myrcia_splendens",1
-63.250139356,-14.75013919,"myrcia_splendens",1
-62.750139358,-14.75013919,"myrcia_splendens",1
-62.25013936,-14.75013919,"myrcia_splendens",1
-61.750139362,-14.75013919,"myrcia_splendens",1
-61.250139364,-14.75013919,"myrcia_splendens",1
-60.750139366,-14.75013919,"myrcia_splendens",1
-60.250139368,-14.75013919,"myrcia_splendens",1
-59.75013937,-14.75013919,"myrcia_splendens",1
-59.250139372,-14.75013919,"myrcia_splendens",1
-58.750139374,-14.75013919,"myrcia_splendens",1
-58.250139376,-14.75013919,"myrcia_splendens",1
-57.750139378,-14.75013919,"myrcia_splendens",1
-57.25013938,-14.75013919,"myrcia_splendens",1
-56.750139382,-14.75013919,"myrcia_splendens",1
-54.75013939,-14.75013919,"myrcia_splendens",1
-54.250139392,-14.75013919,"myrcia_splendens",1
-53.750139394,-14.75013919,"myrcia_splendens",1
-53.250139396,-14.75013919,"myrcia_splendens",1
-47.750139418,-14.75013919,"myrcia_splendens",1
-46.250139424,-14.75013919,"myrcia_splendens",1
-45.750139426,-14.75013919,"myrcia_splendens",1
-45.250139428,-14.75013919,"myrcia_splendens",1
-44.250139432,-14.75013919,"myrcia_splendens",1
-42.25013944,-14.75013919,"myrcia_splendens",1
-41.750139442,-14.75013919,"myrcia_splendens",1
-41.250139444,-14.75013919,"myrcia_splendens",1
-40.750139446,-14.75013919,"myrcia_splendens",1
-40.250139448,-14.75013919,"myrcia_splendens",1
-39.75013945,-14.75013919,"myrcia_splendens",1
-39.250139452,-14.75013919,"myrcia_splendens",1
-68.750139334,-15.250139188,"myrcia_splendens",1
-68.250139336,-15.250139188,"myrcia_splendens",1
-67.750139338,-15.250139188,"myrcia_splendens",1
-67.25013934,-15.250139188,"myrcia_splendens",1
-66.750139342,-15.250139188,"myrcia_splendens",1
-66.250139344,-15.250139188,"myrcia_splendens",1
-65.750139346,-15.250139188,"myrcia_splendens",1
-65.250139348,-15.250139188,"myrcia_splendens",1
-64.75013935,-15.250139188,"myrcia_splendens",1
-64.250139352,-15.250139188,"myrcia_splendens",1
-63.750139354,-15.250139188,"myrcia_splendens",1
-63.250139356,-15.250139188,"myrcia_splendens",1
-62.750139358,-15.250139188,"myrcia_splendens",1
-62.25013936,-15.250139188,"myrcia_splendens",1
-61.750139362,-15.250139188,"myrcia_splendens",1
-61.250139364,-15.250139188,"myrcia_splendens",1
-60.750139366,-15.250139188,"myrcia_splendens",1
-60.250139368,-15.250139188,"myrcia_splendens",1
-59.75013937,-15.250139188,"myrcia_splendens",1
-59.250139372,-15.250139188,"myrcia_splendens",1
-58.750139374,-15.250139188,"myrcia_splendens",1
-58.250139376,-15.250139188,"myrcia_splendens",1
-57.750139378,-15.250139188,"myrcia_splendens",1
-57.25013938,-15.250139188,"myrcia_splendens",1
-56.750139382,-15.250139188,"myrcia_splendens",1
-56.250139384,-15.250139188,"myrcia_splendens",1
-55.750139386,-15.250139188,"myrcia_splendens",1
-55.250139388,-15.250139188,"myrcia_splendens",1
-54.75013939,-15.250139188,"myrcia_splendens",1
-54.250139392,-15.250139188,"myrcia_splendens",1
-53.750139394,-15.250139188,"myrcia_splendens",1
-53.250139396,-15.250139188,"myrcia_splendens",1
-52.750139398,-15.250139188,"myrcia_splendens",1
-49.75013941,-15.250139188,"myrcia_splendens",1
-48.250139416,-15.250139188,"myrcia_splendens",1
-47.750139418,-15.250139188,"myrcia_splendens",1
-47.25013942,-15.250139188,"myrcia_splendens",1
-46.750139422,-15.250139188,"myrcia_splendens",1
-46.250139424,-15.250139188,"myrcia_splendens",1
-45.750139426,-15.250139188,"myrcia_splendens",1
-45.250139428,-15.250139188,"myrcia_splendens",1
-44.75013943,-15.250139188,"myrcia_splendens",1
-44.250139432,-15.250139188,"myrcia_splendens",1
-42.750139438,-15.250139188,"myrcia_splendens",1
-42.25013944,-15.250139188,"myrcia_splendens",1
-41.750139442,-15.250139188,"myrcia_splendens",1
-41.250139444,-15.250139188,"myrcia_splendens",1
-40.750139446,-15.250139188,"myrcia_splendens",1
-40.250139448,-15.250139188,"myrcia_splendens",1
-39.75013945,-15.250139188,"myrcia_splendens",1
-39.250139452,-15.250139188,"myrcia_splendens",1
-38.750139454,-15.250139188,"myrcia_splendens",1
-68.750139334,-15.750139186,"myrcia_splendens",1
-68.250139336,-15.750139186,"myrcia_splendens",1
-67.750139338,-15.750139186,"myrcia_splendens",1
-67.25013934,-15.750139186,"myrcia_splendens",1
-66.750139342,-15.750139186,"myrcia_splendens",1
-66.250139344,-15.750139186,"myrcia_splendens",1
-65.750139346,-15.750139186,"myrcia_splendens",1
-65.250139348,-15.750139186,"myrcia_splendens",1
-64.250139352,-15.750139186,"myrcia_splendens",1
-63.750139354,-15.750139186,"myrcia_splendens",1
-63.250139356,-15.750139186,"myrcia_splendens",1
-62.750139358,-15.750139186,"myrcia_splendens",1
-62.25013936,-15.750139186,"myrcia_splendens",1
-61.750139362,-15.750139186,"myrcia_splendens",1
-61.250139364,-15.750139186,"myrcia_splendens",1
-60.750139366,-15.750139186,"myrcia_splendens",1
-60.250139368,-15.750139186,"myrcia_splendens",1
-59.75013937,-15.750139186,"myrcia_splendens",1
-59.250139372,-15.750139186,"myrcia_splendens",1
-58.750139374,-15.750139186,"myrcia_splendens",1
-58.250139376,-15.750139186,"myrcia_splendens",1
-57.750139378,-15.750139186,"myrcia_splendens",1
-57.25013938,-15.750139186,"myrcia_splendens",1
-56.750139382,-15.750139186,"myrcia_splendens",1
-56.250139384,-15.750139186,"myrcia_splendens",1
-55.750139386,-15.750139186,"myrcia_splendens",1
-55.250139388,-15.750139186,"myrcia_splendens",1
-54.75013939,-15.750139186,"myrcia_splendens",1
-54.250139392,-15.750139186,"myrcia_splendens",1
-53.750139394,-15.750139186,"myrcia_splendens",1
-53.250139396,-15.750139186,"myrcia_splendens",1
-52.750139398,-15.750139186,"myrcia_splendens",1
-49.75013941,-15.750139186,"myrcia_splendens",1
-49.250139412,-15.750139186,"myrcia_splendens",1
-48.750139414,-15.750139186,"myrcia_splendens",1
-48.250139416,-15.750139186,"myrcia_splendens",1
-47.750139418,-15.750139186,"myrcia_splendens",1
-47.25013942,-15.750139186,"myrcia_splendens",1
-46.750139422,-15.750139186,"myrcia_splendens",1
-46.250139424,-15.750139186,"myrcia_splendens",1
-44.250139432,-15.750139186,"myrcia_splendens",1
-42.750139438,-15.750139186,"myrcia_splendens",1
-42.25013944,-15.750139186,"myrcia_splendens",1
-41.750139442,-15.750139186,"myrcia_splendens",1
-41.250139444,-15.750139186,"myrcia_splendens",1
-40.750139446,-15.750139186,"myrcia_splendens",1
-40.250139448,-15.750139186,"myrcia_splendens",1
-39.75013945,-15.750139186,"myrcia_splendens",1
-39.250139452,-15.750139186,"myrcia_splendens",1
-38.750139454,-15.750139186,"myrcia_splendens",1
-68.250139336,-16.250139184,"myrcia_splendens",1
-67.750139338,-16.250139184,"myrcia_splendens",1
-67.25013934,-16.250139184,"myrcia_splendens",1
-66.750139342,-16.250139184,"myrcia_splendens",1
-66.250139344,-16.250139184,"myrcia_splendens",1
-65.750139346,-16.250139184,"myrcia_splendens",1
-65.250139348,-16.250139184,"myrcia_splendens",1
-64.75013935,-16.250139184,"myrcia_splendens",1
-63.250139356,-16.250139184,"myrcia_splendens",1
-62.750139358,-16.250139184,"myrcia_splendens",1
-62.25013936,-16.250139184,"myrcia_splendens",1
-61.750139362,-16.250139184,"myrcia_splendens",1
-61.250139364,-16.250139184,"myrcia_splendens",1
-60.750139366,-16.250139184,"myrcia_splendens",1
-59.75013937,-16.250139184,"myrcia_splendens",1
-59.250139372,-16.250139184,"myrcia_splendens",1
-58.750139374,-16.250139184,"myrcia_splendens",1
-58.250139376,-16.250139184,"myrcia_splendens",1
-57.750139378,-16.250139184,"myrcia_splendens",1
-57.25013938,-16.250139184,"myrcia_splendens",1
-56.750139382,-16.250139184,"myrcia_splendens",1
-56.250139384,-16.250139184,"myrcia_splendens",1
-55.750139386,-16.250139184,"myrcia_splendens",1
-55.250139388,-16.250139184,"myrcia_splendens",1
-54.75013939,-16.250139184,"myrcia_splendens",1
-54.250139392,-16.250139184,"myrcia_splendens",1
-53.750139394,-16.250139184,"myrcia_splendens",1
-53.250139396,-16.250139184,"myrcia_splendens",1
-52.750139398,-16.250139184,"myrcia_splendens",1
-52.2501394,-16.250139184,"myrcia_splendens",1
-50.750139406,-16.250139184,"myrcia_splendens",1
-50.250139408,-16.250139184,"myrcia_splendens",1
-49.75013941,-16.250139184,"myrcia_splendens",1
-49.250139412,-16.250139184,"myrcia_splendens",1
-48.750139414,-16.250139184,"myrcia_splendens",1
-48.250139416,-16.250139184,"myrcia_splendens",1
-47.750139418,-16.250139184,"myrcia_splendens",1
-47.25013942,-16.250139184,"myrcia_splendens",1
-46.750139422,-16.250139184,"myrcia_splendens",1
-46.250139424,-16.250139184,"myrcia_splendens",1
-45.750139426,-16.250139184,"myrcia_splendens",1
-44.250139432,-16.250139184,"myrcia_splendens",1
-43.750139434,-16.250139184,"myrcia_splendens",1
-42.750139438,-16.250139184,"myrcia_splendens",1
-42.25013944,-16.250139184,"myrcia_splendens",1
-41.750139442,-16.250139184,"myrcia_splendens",1
-41.250139444,-16.250139184,"myrcia_splendens",1
-40.750139446,-16.250139184,"myrcia_splendens",1
-40.250139448,-16.250139184,"myrcia_splendens",1
-39.75013945,-16.250139184,"myrcia_splendens",1
-39.250139452,-16.250139184,"myrcia_splendens",1
-38.750139454,-16.250139184,"myrcia_splendens",1
-67.750139338,-16.750139182,"myrcia_splendens",1
-67.25013934,-16.750139182,"myrcia_splendens",1
-66.750139342,-16.750139182,"myrcia_splendens",1
